full_path,gender,age
imdb_crop/75/nm0122675_rm4202941952_1896-1-20_1977.jpg,1,80
imdb_crop/21/nm0123221_rm1078560256_1914-2-5_2010.jpg,1,95
imdb_crop/21/nm0123221_rm1112114688_1914-2-5_2010.jpg,1,95
imdb_crop/21/nm0123221_rm1162446336_1914-2-5_2010.jpg,1,95
imdb_crop/21/nm0123221_rm1196000768_1914-2-5_2010.jpg,1,95
imdb_crop/77/nm0128377_rm1466337792_1922-9-8_2009.jpg,1,86
imdb_crop/56/nm1120656_rm677874944_1926-8-28_2010.jpg,0,83
imdb_crop/87/nm0226887_rm2228001024_1917-7-17_2008.jpg,0,90
imdb_crop/36/nm0228336_rm2303498752_1934-1-12_2006.jpg,1,71
imdb_crop/88/nm0320988_rm1474926848_1918-5-18_2003.jpg,1,84
imdb_crop/52/nm0325252_rm3658200320_1934-1-24_2010.jpg,1,75
imdb_crop/12/nm0326412_rm1823643648_1926-9-7_2005.jpg,0,78
imdb_crop/84/nm0329784_rm100041216_1931-3-2_2010.jpg,0,78
imdb_crop/31/nm0420331_rm2090310144_1923-1-26_2000.jpg,0,76
imdb_crop/31/nm0420331_rm2107087360_1923-1-26_2000.jpg,0,76
imdb_crop/84/nm0422484_rm3181811968_1926-7-21_2003.jpg,1,76
imdb_crop/84/nm0422484_rm762419712_1926-7-21_2002.jpg,1,75
imdb_crop/24/nm0423524_rm147114496_1929-2-7_2013.jpg,1,83
imdb_crop/24/nm0423524_rm331663872_1929-2-7_2013.jpg,1,83
imdb_crop/57/nm0426157_rm1165794048_1924-11-10_2004.jpg,1,79
imdb_crop/57/nm0426157_rm1182571264_1924-11-10_2004.jpg,1,79
imdb_crop/57/nm0426157_rm1199348480_1924-11-10_2004.jpg,1,79
imdb_crop/57/nm0426157_rm2038209280_1924-11-10_2004.jpg,1,79
imdb_crop/57/nm0426157_rm2054986496_1924-11-10_2004.jpg,1,79
imdb_crop/21/nm0428121_rm256690176_1942-12-4_2014.jpg,0,71
imdb_crop/21/nm0428121_rm5031936_1942-12-4_2014.jpg,0,71
imdb_crop/96/nm0428896_rm3448240640_1928-6-15_2010.jpg,1,81
imdb_crop/50/nm0429250_rm1027442688_1934-3-31_2008.jpg,0,73
imdb_crop/50/nm0429250_rm2915342336_1934-3-31_2006.jpg,0,71
imdb_crop/50/nm0429250_rm993888256_1934-3-31_2008.jpg,0,73
imdb_crop/67/nm0429367_rm1209662720_1940-6-7_2015.jpg,1,74
imdb_crop/06/nm0522306_rm466340352_1938-7-26_2014.jpg,0,75
imdb_crop/42/nm0523342_rm1013498624_1937-3-20_2014.jpg,0,76
imdb_crop/42/nm0523342_rm1307361536_1937-3-20_2014.jpg,0,76
imdb_crop/50/nm0622450_rm1153346304_1905-6-19_1988.jpg,0,82
imdb_crop/50/nm0622450_rm3493841920_1905-6-19_1988.jpg,0,82
imdb_crop/59/nm0626259_rm1316009216_1941-11-23_2012.jpg,1,70
imdb_crop/59/nm0626259_rm1350676224_1941-11-23_2012.jpg,1,70
imdb_crop/59/nm0626259_rm3597643008_1941-11-23_2012.jpg,1,70
imdb_crop/83/nm0626883_rm1063685632_1928-7-13_2009.jpg,1,80
imdb_crop/83/nm0626883_rm2982189824_1928-7-13_2002.jpg,1,73
imdb_crop/83/nm0626883_rm3085473792_1928-7-13_2004.jpg,1,75
imdb_crop/83/nm0626883_rm3444283904_1928-7-13_2005.jpg,1,76
imdb_crop/83/nm0626883_rm3683293952_1928-7-13_2005.jpg,1,76
imdb_crop/78/nm0627878_rm1603572992_1929-9-5_2008.jpg,1,78
imdb_crop/78/nm0627878_rm2239076608_1929-9-5_2003.jpg,1,73
imdb_crop/78/nm0627878_rm2255853824_1929-9-5_2003.jpg,1,73
imdb_crop/78/nm0627878_rm2316945664_1929-9-5_2007.jpg,1,77
imdb_crop/78/nm0627878_rm3541744896_1929-9-5_2011.jpg,1,81
imdb_crop/78/nm0627878_rm3631078656_1929-9-5_2007.jpg,1,77
imdb_crop/89/nm0724189_rm3229872640_1943-12-18_2015.jpg,1,71
imdb_crop/43/nm0725543_rm2166069248_1926-5-8_1999.jpg,1,72
imdb_crop/38/nm0728938_rm1203549440_1927-2-24_2012.jpg,0,84
imdb_crop/38/nm0728938_rm2838998784_1927-2-24_2012.jpg,0,84
imdb_crop/53/nm0820053_rm1227873536_1929-11-6_2013.jpg,0,83
imdb_crop/53/nm0820053_rm1525193472_1929-11-6_2002.jpg,0,72
imdb_crop/53/nm0820053_rm1902356224_1929-11-6_2013.jpg,0,83
imdb_crop/53/nm0820053_rm1919198976_1929-11-6_2013.jpg,0,83
imdb_crop/53/nm0820053_rm2033179904_1929-11-6_2013.jpg,0,83
imdb_crop/53/nm0820053_rm2083511552_1929-11-6_2013.jpg,0,83
imdb_crop/53/nm0820053_rm283500288_1929-11-6_2013.jpg,0,83
imdb_crop/53/nm0820053_rm3073367296_1929-11-6_2013.jpg,0,83
imdb_crop/41/nm0821041_rm2550894080_1919-1-13_1990.jpg,1,70
imdb_crop/36/nm0821736_rm1241684736_1921-11-29_2000.jpg,0,78
imdb_crop/36/nm0821736_rm1258461952_1921-11-29_2000.jpg,0,78
imdb_crop/36/nm0821736_rm1275239168_1921-11-29_2000.jpg,0,78
imdb_crop/76/nm0822476_rm549951744_1924-7-1_2001.jpg,0,76
imdb_crop/31/nm0825731_rm1599329536_1942-8-9_2013.jpg,1,70
imdb_crop/87/nm0825887_rm2922493184_1934-3-25_2011.jpg,0,76
imdb_crop/87/nm0825887_rm3169952256_1934-3-25_2013.jpg,0,78
imdb_crop/87/nm0825887_rm856612096_1934-3-25_2013.jpg,0,78
imdb_crop/73/nm0827973_rm1860405504_1930-1-13_2009.jpg,0,78
imdb_crop/55/nm0829155_rm3034501888_1939-6-10_2013.jpg,0,73
imdb_crop/44/nm0829644_rm2005004288_1941-8-3_2015.jpg,0,73
imdb_crop/44/nm0829644_rm2073490176_1941-8-3_2015.jpg,0,73
imdb_crop/44/nm0829644_rm461500416_1941-8-3_2015.jpg,0,73
imdb_crop/64/nm0920564_rm1448140288_1942-3-30_2013.jpg,1,70
imdb_crop/07/nm0922307_rm2788603904_1936-0-0_2008.jpg,1,72
imdb_crop/56/nm0922756_rm2211424256_1928-6-4_2012.jpg,0,83
imdb_crop/56/nm0922756_rm3746153728_1928-6-4_2014.jpg,0,85
imdb_crop/08/nm0924508_rm1123910400_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm1161408512_1922-1-17_2012.jpg,0,89
imdb_crop/08/nm0924508_rm1208397824_1922-1-17_2012.jpg,0,89
imdb_crop/08/nm0924508_rm1241350912_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm1258128128_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm1274905344_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm1275506688_1922-1-17_2012.jpg,0,89
imdb_crop/08/nm0924508_rm1710394880_1922-1-17_2006.jpg,0,83
imdb_crop/08/nm0924508_rm1761908736_1922-1-17_2003.jpg,0,80
imdb_crop/08/nm0924508_rm1812240384_1922-1-17_2003.jpg,0,80
imdb_crop/08/nm0924508_rm1927972352_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm1952743424_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm2017046528_1922-1-17_2012.jpg,0,89
imdb_crop/08/nm0924508_rm2100932608_1922-1-17_2012.jpg,0,89
imdb_crop/08/nm0924508_rm2429327616_1922-1-17_2008.jpg,0,85
imdb_crop/08/nm0924508_rm254379008_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm2805045760_1922-1-17_2003.jpg,0,80
imdb_crop/08/nm0924508_rm2999367168_1922-1-17_2012.jpg,0,89
imdb_crop/08/nm0924508_rm3287585792_1922-1-17_2008.jpg,0,85
imdb_crop/08/nm0924508_rm3648434432_1922-1-17_2012.jpg,0,89
imdb_crop/08/nm0924508_rm4128083712_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm453873408_1922-1-17_2010.jpg,0,87
imdb_crop/08/nm0924508_rm495486976_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm679801344_1922-1-17_2015.jpg,0,92
imdb_crop/08/nm0924508_rm703301120_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm720078336_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm736855552_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm750682624_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm767459840_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm770409984_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm938182144_1922-1-17_2009.jpg,0,86
imdb_crop/08/nm0924508_rm947696640_1922-1-17_2012.jpg,0,89
imdb_crop/00/nm0927600_rm2799405568_1928-9-30_2008.jpg,1,79
imdb_crop/09/nm0929609_rm1468180992_1939-9-18_2012.jpg,1,72
imdb_crop/09/nm0929609_rm2810507776_1939-9-18_2015.jpg,1,75
imdb_crop/92/nm0130492_rm1052547840_1930-7-8_2004.jpg,1,73
imdb_crop/92/nm0130492_rm321166080_1930-7-8_2002.jpg,1,71
imdb_crop/92/nm0130492_rm3961821952_1930-7-8_2007.jpg,1,76
imdb_crop/30/nm0137230_rm229554688_1939-9-30_2010.jpg,1,70
imdb_crop/30/nm0137230_rm3102652672_1939-9-30_2010.jpg,1,70
imdb_crop/30/nm0137230_rm58175744_1939-9-30_2010.jpg,1,70
imdb_crop/06/nm0137506_rm1416006144_1937-5-12_2009.jpg,1,71
imdb_crop/09/nm0233209_rm1735638528_1928-2-22_2011.jpg,1,82
imdb_crop/64/nm0234864_rm106546944_1923-2-9_2012.jpg,0,88
imdb_crop/22/nm0235022_rm1902885376_1923-1-22_2003.jpg,0,79
imdb_crop/12/nm0235112_rm2600310784_1932-11-12_2005.jpg,1,72
imdb_crop/12/nm0235112_rm2617088000_1932-11-12_2005.jpg,1,72
imdb_crop/89/nm0235389_rm2005201408_1934-0-0_2015.jpg,0,81
imdb_crop/00/nm0330700_rm1174244864_1929-11-28_2009.jpg,0,79
imdb_crop/00/nm0330700_rm321829632_1929-11-28_2011.jpg,0,81
imdb_crop/90/nm0332390_rm3234240768_1923-12-10_2003.jpg,1,79
imdb_crop/35/nm0336335_rm19569408_1926-3-18_2006.jpg,1,79
imdb_crop/82/nm0336782_rm2210838016_1940-9-12_2012.jpg,0,71
imdb_crop/82/nm0336782_rm2383719168_1940-9-12_2012.jpg,0,71
imdb_crop/82/nm0336782_rm2739975424_1940-9-12_2012.jpg,0,71
imdb_crop/82/nm0336782_rm2985601792_1940-9-12_2012.jpg,0,71
imdb_crop/82/nm0336782_rm3514214912_1940-9-12_2012.jpg,0,71
imdb_crop/82/nm0336782_rm3732318720_1940-9-12_2012.jpg,0,71
imdb_crop/96/nm0338396_rm772796416_1936-12-15_2015.jpg,0,78
imdb_crop/46/nm0430746_rm2915145984_1923-6-15_2003.jpg,1,79
imdb_crop/46/nm0430746_rm2931923200_1923-6-15_2003.jpg,1,79
imdb_crop/70/nm0439170_rm2325059840_1923-11-28_1995.jpg,1,71
imdb_crop/98/nm0531098_rm3805192448_1894-3-19_2013.jpg,0,118
imdb_crop/13/nm0533013_rm744932864_1930-5-20_2004.jpg,1,73
imdb_crop/09/nm0534409_rm2866845696_1922-5-18_2004.jpg,1,81
imdb_crop/60/nm0538460_rm1725085952_1932-3-4_2011.jpg,0,78
imdb_crop/60/nm0538460_rm3157428736_1932-3-4_2008.jpg,0,75
imdb_crop/70/nm1535170_rm782470400_1928-5-26_2010.jpg,0,81
imdb_crop/71/nm0633271_rm2560596224_1913-1-9_2007.jpg,1,93
imdb_crop/13/nm0634313_rm3905934080_1902-8-11_1973.jpg,1,70
imdb_crop/38/nm0637038_rm3417558528_1943-1-1_2013.jpg,1,70
imdb_crop/97/nm1630997_rm2344257024_1922-0-0_2010.jpg,0,88
imdb_crop/72/nm0731772_rm1554094080_1923-9-9_2004.jpg,1,80
imdb_crop/20/nm0732220_rm1787605504_1930-10-13_2001.jpg,1,70
imdb_crop/78/nm0733678_rm2557865984_1936-2-29_2013.jpg,1,76
imdb_crop/00/nm0734000_rm3358562304_1930-4-29_2002.jpg,1,71
imdb_crop/00/nm0734000_rm789682176_1930-4-29_2002.jpg,1,71
imdb_crop/38/nm0737938_rm245945344_1943-8-15_2015.jpg,0,71
imdb_crop/12/nm0738212_rm3631514880_1911-12-27_1987.jpg,1,75
imdb_crop/26/nm0832626_rm879201536_1928-2-29_2010.jpg,0,81
imdb_crop/26/nm0834626_rm113613568_1925-2-2_2005.jpg,0,79
imdb_crop/26/nm0834626_rm1137615104_1925-2-2_2013.jpg,0,87
imdb_crop/26/nm0834626_rm3063907328_1925-2-2_2006.jpg,0,80
imdb_crop/26/nm0834626_rm466265600_1925-2-2_2013.jpg,0,87
imdb_crop/26/nm0834626_rm586651648_1925-2-2_2006.jpg,0,80
imdb_crop/26/nm0834626_rm603428864_1925-2-2_2006.jpg,0,80
imdb_crop/26/nm0834626_rm96836352_1925-2-2_2005.jpg,0,79
imdb_crop/39/nm0835939_rm3096432640_1937-5-1_2010.jpg,0,72
imdb_crop/92/nm0933092_rm1991372800_1942-6-20_2014.jpg,1,71
imdb_crop/00/nm0933400_rm2613876992_1933-12-8_2008.jpg,1,74
imdb_crop/14/nm0934014_rm4048335360_1936-7-9_2008.jpg,1,71
imdb_crop/13/nm0934113_rm1516633344_1942-3-29_2014.jpg,1,71
imdb_crop/74/nm0934774_rm3646263040_1937-8-6_2010.jpg,0,72
imdb_crop/74/nm0934774_rm441945856_1937-8-6_2010.jpg,0,72
imdb_crop/74/nm0934774_rm760647424_1937-8-6_2010.jpg,0,72
imdb_crop/15/nm0936115_rm907062016_1883-1-24_1966.jpg,0,82
imdb_crop/64/nm0936464_rm3942619136_1930-1-1_2002.jpg,1,72
imdb_crop/64/nm0936464_rm3959396352_1930-1-1_2002.jpg,1,72
imdb_crop/64/nm0936464_rm3976173568_1930-1-1_2002.jpg,1,72
imdb_crop/64/nm0936464_rm3992950784_1930-1-1_2002.jpg,1,72
imdb_crop/52/nm0938052_rm68201216_1896-11-4_1974.jpg,1,77
imdb_crop/14/nm0040014_rm3005324032_1930-3-30_2001.jpg,1,70
imdb_crop/62/nm0040362_rm3320027136_1919-9-4_2006.jpg,0,86
imdb_crop/86/nm0040586_rm1081705984_1934-6-16_2010.jpg,0,75
imdb_crop/86/nm0040586_rm2988956160_1934-6-16_2010.jpg,0,75
imdb_crop/86/nm0040586_rm3253114112_1934-6-16_2008.jpg,0,73
imdb_crop/86/nm0040586_rm3454440704_1934-6-16_2008.jpg,0,73
imdb_crop/68/nm0045968_rm137530880_1906-11-13_1982.jpg,0,75
imdb_crop/99/nm0141699_rm1264490496_1924-10-1_2007.jpg,1,82
imdb_crop/99/nm0143599_rm260934912_1932-2-26_2005.jpg,1,72
imdb_crop/99/nm0143599_rm42831104_1932-2-26_2005.jpg,1,72
imdb_crop/99/nm0143599_rm59608320_1932-2-26_2005.jpg,1,72
imdb_crop/99/nm0143599_rm9276672_1932-2-26_2005.jpg,1,72
imdb_crop/18/nm0147118_rm1256819968_1936-11-19_2010.jpg,1,73
imdb_crop/18/nm0147118_rm2261555456_1936-11-19_2008.jpg,1,71
imdb_crop/18/nm0147118_rm3344335104_1936-11-19_2010.jpg,1,73
imdb_crop/18/nm0147118_rm3558519552_1936-11-19_2011.jpg,1,74
imdb_crop/18/nm0147118_rm3677525760_1936-11-19_2008.jpg,1,71
imdb_crop/39/nm0242839_rm3128923904_1925-10-29_2008.jpg,1,82
imdb_crop/81/nm0247881_rm2877665024_1937-1-12_2012.jpg,0,74
imdb_crop/31/nm0341431_rm2160892160_1926-6-1_2008.jpg,1,81
imdb_crop/31/nm0341431_rm4245524992_1926-6-1_2007.jpg,1,80
imdb_crop/96/nm0346096_rm1896330240_1920-3-16_2012.jpg,1,91
imdb_crop/93/nm0346893_rm827166208_1928-10-16_2010.jpg,0,81
imdb_crop/01/nm0443001_rm2796453888_1928-2-23_2010.jpg,1,81
imdb_crop/77/nm0443577_rm1193844992_1940-5-15_2013.jpg,0,72
imdb_crop/77/nm0443577_rm3456740352_1940-5-15_2012.jpg,0,71
imdb_crop/03/nm0446303_rm148674560_1929-7-11_2005.jpg,1,75
imdb_crop/03/nm0446303_rm182228992_1929-7-11_2005.jpg,1,75
imdb_crop/03/nm0446303_rm366778368_1929-7-11_2005.jpg,1,75
imdb_crop/03/nm0446303_rm383555584_1929-7-11_2005.jpg,1,75
imdb_crop/84/nm0449984_rm3579352064_1923-4-29_2008.jpg,1,84
imdb_crop/91/nm0541691_rm1899859456_1918-7-18_1996.jpg,1,77
imdb_crop/08/nm0545408_rm272992512_1928-6-19_1999.jpg,0,70
imdb_crop/16/nm0546816_rm1945220352_1941-5-18_2012.jpg,0,70
imdb_crop/75/nm0642675_rm2702809088_1926-6-2_1997.jpg,1,70
imdb_crop/75/nm0642675_rm2710413568_1926-6-2_1999.jpg,1,72
imdb_crop/12/nm0642912_rm119576320_1927-7-27_2007.jpg,1,79
imdb_crop/38/nm0647438_rm3801389568_1931-7-24_2003.jpg,1,71
imdb_crop/38/nm0647438_rm3818166784_1931-7-24_2003.jpg,1,71
imdb_crop/38/nm0647438_rm3834944000_1931-7-24_2003.jpg,1,71
imdb_crop/38/nm0647438_rm3851721216_1931-7-24_2003.jpg,1,71
imdb_crop/80/nm0648780_rm1054119936_1933-2-18_2004.jpg,0,70
imdb_crop/80/nm0648780_rm1842062848_1933-2-18_2013.jpg,0,79
imdb_crop/80/nm0648780_rm859673600_1933-2-18_2008.jpg,0,74
imdb_crop/80/nm0745780_rm1729614080_1942-7-9_2013.jpg,1,70
imdb_crop/74/nm0746674_rm711429376_1916-1-23_2010.jpg,0,93
imdb_crop/03/nm0840303_rm3562527488_1933-4-6_2012.jpg,1,78
imdb_crop/62/nm0844262_rm2116456192_1911-12-5_2002.jpg,0,90
imdb_crop/64/nm0847264_rm259037440_1931-2-16_2005.jpg,1,73
imdb_crop/19/nm0940919_rm2039650560_1930-6-1_2007.jpg,1,76
imdb_crop/34/nm0945734_rm1899727360_1936-12-2_2008.jpg,1,71
imdb_crop/34/nm0945734_rm2050722304_1936-12-2_2008.jpg,1,71
imdb_crop/41/nm0949241_rm4070610944_1919-11-19_2002.jpg,1,82
imdb_crop/07/nm0949707_rm2125058560_1916-6-16_2013.jpg,1,96
imdb_crop/97/nm0053597_rm3403127040_1913-10-25_2007.jpg,0,93
imdb_crop/97/nm0053597_rm3419904256_1913-10-25_2007.jpg,0,93
imdb_crop/97/nm0053597_rm3487013120_1913-10-25_2007.jpg,0,93
imdb_crop/37/nm0054837_rm3117193472_1923-12-12_2008.jpg,1,84
imdb_crop/40/nm0156940_rm3041433856_1931-2-24_2004.jpg,1,72
imdb_crop/40/nm0156940_rm4130308352_1931-2-24_2010.jpg,1,78
imdb_crop/57/nm0258757_rm97558528_1925-6-1_2009.jpg,1,83
imdb_crop/72/nm0359372_rm2753166592_1940-4-12_2015.jpg,1,74
imdb_crop/34/nm0359734_rm3951075584_1942-3-23_2013.jpg,1,70
imdb_crop/16/nm1358516_rm55298048_1936-5-15_2012.jpg,0,75
imdb_crop/81/nm0450181_rm1666694656_1935-9-17_2011.jpg,1,75
imdb_crop/02/nm0452102_rm2579412224_1940-6-22_2012.jpg,1,71
imdb_crop/52/nm0455052_rm3802110208_1929-1-15_2007.jpg,0,77
imdb_crop/55/nm0457755_rm964401408_1927-1-17_2003.jpg,0,75
imdb_crop/51/nm0458951_rm3492534784_1942-2-8_2013.jpg,1,70
imdb_crop/77/nm0550577_rm84662784_1934-7-1_2010.jpg,0,75
imdb_crop/55/nm0550855_rm68718080_1914-6-18_1997.jpg,1,82
imdb_crop/85/nm0552385_rm290620416_1909-7-23_1985.jpg,0,75
imdb_crop/87/nm0555587_rm3503134720_1930-10-16_2004.jpg,0,73
imdb_crop/98/nm0555898_rm482802176_1944-9-27_2015.jpg,0,70
imdb_crop/70/nm0654070_rm2180155392_1936-7-3_2007.jpg,1,70
imdb_crop/70/nm0654070_rm2364704768_1936-7-3_2007.jpg,1,70
imdb_crop/70/nm0654070_rm2532476928_1936-7-3_2007.jpg,1,70
imdb_crop/70/nm0654070_rm2549254144_1936-7-3_2007.jpg,1,70
imdb_crop/65/nm0654365_rm212835072_1934-5-10_2005.jpg,1,70
imdb_crop/65/nm0654365_rm229612288_1934-5-10_2005.jpg,1,70
imdb_crop/65/nm0654365_rm562468608_1934-5-10_2008.jpg,1,73
imdb_crop/01/nm0750701_rm195009280_1929-4-15_2000.jpg,1,70
imdb_crop/01/nm0750701_rm2226558976_1929-4-15_2000.jpg,1,70
imdb_crop/69/nm0751369_rm2355141120_1918-9-15_2004.jpg,1,85
imdb_crop/24/nm0755824_rm168081152_1931-11-8_2012.jpg,1,80
imdb_crop/40/nm0756340_rm1214679552_1927-5-11_2009.jpg,1,81
imdb_crop/40/nm0756340_rm976017920_1927-5-11_2013.jpg,1,85
imdb_crop/21/nm0756721_rm2421667840_1936-8-1_2010.jpg,0,73
imdb_crop/21/nm0756721_rm2522331136_1936-8-1_2010.jpg,0,73
imdb_crop/01/nm0950001_rm3635910656_1924-11-22_2004.jpg,0,79
imdb_crop/01/nm0950001_rm686987264_1924-11-22_2004.jpg,0,79
imdb_crop/43/nm0063643_rm1557180928_1896-10-5_1975.jpg,0,78
imdb_crop/43/nm0063643_rm1607512576_1896-10-5_1975.jpg,0,78
imdb_crop/98/nm0066098_rm1622907648_1925-2-3_2004.jpg,1,78
imdb_crop/98/nm0066098_rm1874565888_1925-2-3_2004.jpg,1,78
imdb_crop/77/nm0066877_rm1367121920_1942-10-7_2013.jpg,0,70
imdb_crop/51/nm0068551_rm3661165568_1942-8-7_2014.jpg,1,71
imdb_crop/51/nm0068551_rm4155099392_1942-8-7_2014.jpg,1,71
imdb_crop/52/nm0160452_rm2334431232_1916-3-19_1997.jpg,1,80
imdb_crop/16/nm0163816_rm3463232000_1912-2-26_1988.jpg,1,75
imdb_crop/63/nm0163863_rm2863378432_1929-11-30_2010.jpg,1,80
imdb_crop/63/nm0163863_rm2880155648_1929-11-30_2010.jpg,1,80
imdb_crop/63/nm0163863_rm3047927808_1929-11-30_2010.jpg,1,80
imdb_crop/63/nm0163863_rm3064705024_1929-11-30_2010.jpg,1,80
imdb_crop/63/nm0163863_rm3081482240_1929-11-30_2010.jpg,1,80
imdb_crop/63/nm0163863_rm400405504_1929-11-30_2002.jpg,1,72
imdb_crop/59/nm0166359_rm3405174272_1943-5-10_2014.jpg,1,70
imdb_crop/40/nm0167040_rm824743424_1935-1-13_2008.jpg,1,72
imdb_crop/50/nm0167850_rm1315934720_1934-6-16_2006.jpg,1,71
imdb_crop/50/nm0167850_rm1354670848_1934-6-16_2013.jpg,1,78
imdb_crop/50/nm0167850_rm3321606912_1934-6-16_2011.jpg,1,76
imdb_crop/50/nm0167850_rm620144640_1934-6-16_2012.jpg,1,77
imdb_crop/42/nm0168042_rm57198848_1908-11-18_1985.jpg,0,76
imdb_crop/65/nm0169565_rm1032627712_1933-8-10_2013.jpg,0,79
imdb_crop/65/nm0169565_rm1034393344_1933-8-10_2008.jpg,0,74
imdb_crop/65/nm0169565_rm1051170560_1933-8-10_2008.jpg,0,74
imdb_crop/65/nm0169565_rm2410271488_1933-8-10_2013.jpg,0,79
imdb_crop/65/nm0169565_rm3318330368_1933-8-10_2010.jpg,0,76
imdb_crop/72/nm0263172_rm2051715072_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm2118823936_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm2654182144_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm2670959360_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm2963380224_1930-6-29_2004.jpg,1,73
imdb_crop/72/nm0263172_rm3330906112_1930-6-29_2001.jpg,1,70
imdb_crop/72/nm0263172_rm3799620096_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm3816397312_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm3833174528_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm576100352_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm609654784_1930-6-29_2002.jpg,1,71
imdb_crop/72/nm0263172_rm881433344_1930-6-29_2003.jpg,1,72
imdb_crop/96/nm0263496_rm356559616_1937-6-11_2008.jpg,1,70
imdb_crop/16/nm0263616_rm6279424_1939-1-19_2011.jpg,1,71
imdb_crop/86/nm0268286_rm1294765312_1939-2-6_2010.jpg,1,70
imdb_crop/48/nm0361048_rm3192363776_1921-12-5_1997.jpg,1,75
imdb_crop/80/nm0364680_rm1030133504_1928-4-4_2008.jpg,0,79
imdb_crop/81/nm0365281_rm2073467392_1927-9-19_2007.jpg,0,79
imdb_crop/81/nm0365281_rm2719062016_1927-9-19_2007.jpg,0,79
imdb_crop/81/nm0365281_rm2826737920_1927-9-19_2004.jpg,0,76
imdb_crop/81/nm0365281_rm3215038464_1927-9-19_2004.jpg,0,76
imdb_crop/31/nm0367431_rm4039242752_1931-6-3_2015.jpg,1,83
imdb_crop/38/nm0367838_rm3736181504_1934-11-9_2007.jpg,1,72
imdb_crop/55/nm0461455_rm1930074880_1924-7-21_2004.jpg,1,79
imdb_crop/55/nm0461455_rm401643520_1924-7-21_1995.jpg,1,70
imdb_crop/55/nm0461455_rm850571264_1924-7-21_2005.jpg,1,80
imdb_crop/92/nm0462292_rm1875744000_1924-12-12_2008.jpg,1,83
imdb_crop/92/nm0462292_rm3326717696_1924-12-12_2012.jpg,1,87
imdb_crop/92/nm0462292_rm3343494912_1924-12-12_2012.jpg,1,87
imdb_crop/92/nm0462292_rm345484800_1924-12-12_2012.jpg,1,87
imdb_crop/92/nm0462292_rm4165578496_1924-12-12_2012.jpg,1,87
imdb_crop/79/nm0562679_rm2629236224_1944-5-19_2015.jpg,1,70
imdb_crop/79/nm0562679_rm3719558656_1944-5-19_2015.jpg,1,70
imdb_crop/99/nm0563099_rm1185260032_1926-11-26_2013.jpg,0,86
imdb_crop/99/nm0563099_rm1573493504_1926-11-26_2005.jpg,0,78
imdb_crop/99/nm0563099_rm1590270720_1926-11-26_2005.jpg,0,78
imdb_crop/99/nm0563099_rm2967664384_1926-11-26_2014.jpg,0,87
imdb_crop/99/nm0563099_rm2984441600_1926-11-26_2014.jpg,0,87
imdb_crop/24/nm0564724_rm2627309056_1933-9-19_2009.jpg,1,75
imdb_crop/41/nm0564841_rm1068473088_1934-9-2_2005.jpg,1,70
imdb_crop/41/nm0564841_rm816814848_1934-9-2_2005.jpg,1,70
imdb_crop/92/nm0565092_rm1911011840_1933-7-20_2011.jpg,1,77
imdb_crop/09/nm0566809_rm4028102912_1943-8-20_2014.jpg,1,70
imdb_crop/99/nm0567599_rm2389945088_1895-9-13_1969.jpg,0,73
imdb_crop/81/nm0662981_rm1070826752_1940-4-24_2011.jpg,1,70
imdb_crop/52/nm0664852_rm26450432_1933-7-10_2005.jpg,0,71
imdb_crop/81/nm0666881_rm2305422336_1921-4-20_1993.jpg,1,71
imdb_crop/81/nm0666881_rm2322199552_1921-4-20_1993.jpg,1,71
imdb_crop/32/nm0764832_rm2782114304_1922-11-16_2010.jpg,1,87
imdb_crop/32/nm0764832_rm2815668736_1922-11-16_2010.jpg,1,87
imdb_crop/74/nm0769974_rm1966715648_1922-7-6_2011.jpg,1,88
imdb_crop/19/nm0860219_rm827049984_1937-7-18_2012.jpg,1,74
imdb_crop/99/nm0861399_rm1166736128_1940-6-1_2014.jpg,0,73
